"Id";"CreationTime";"Operation";"UserId";"UserType";"UserKey";"Activity";"ItemName";"WorkSpaceName";"WorkspaceId";"ObjectId";"DatasetName";"DatasetId";"ReportName";"ReportId";"ReportType";"CapacityId";"CapacityName";"ClientIP";"UserAgent";"IsSuccess";"RequestId";"ActivityId";"DistributionMethod";"ConsumptionMethod"
"ee14fe5e-3289-4af2-9c76-c879fd416b4f";"2026-04-23T17:40:54";"ViewDashboard";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewDashboard";"Report_5";"Production";"WS004";"RP005";"Dataset_6";"DS006";"Report_5";"RP005";"PowerBIReport";"CAP002";"F32-Dev";"10.0.147.39";"Mozilla/5.0";"True";"b23cc11f-321a-4ca7-aafd-390b89148bb7";"7255320b-a5ff-437e-97a5-1ada0ad4cde2";"Workspace";"PowerBI Web"
"32f54d3f-b5cb-4e2c-b7ff-5eae5b859479";"2026-04-23T09:08:33";"RefreshDataset";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"RefreshDataset";"Report_13";"RH";"WS003";"RP013";"Dataset_10";"DS010";"Report_13";"RP013";"PowerBIReport";"CAP001";"F64-Prod";"10.0.187.25";"Mozilla/5.0";"True";"3312456e-79a6-4569-a367-9d551d7c056b";"758e5541-0035-488c-aae6-b6cfc8e5c5db";"Workspace";"PowerBI Web"
"25bc2d4e-3b62-4748-911f-88609a374571";"2026-04-23T07:17:36";"DeleteReport";"alice@contoso.com";"Regular";"alice@contoso.com";"DeleteReport";"Report_2";"Finance";"WS001";"RP002";"Dataset_9";"DS009";"Report_2";"RP002";"PowerBIReport";"CAP002";"F32-Dev";"10.0.114.92";"Mozilla/5.0";"False";"f4e13129-a3ed-4689-8537-e527cb3622e2";"d5730a5c-b53a-4c79-a418-7adaf07341ed";"Workspace";"PowerBI Web"
"25856f01-124f-4bff-a0d4-b751c906a09d";"2026-04-23T09:13:44";"UpdateDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"UpdateDataset";"Report_9";"Marketing";"WS005";"RP009";"Dataset_1";"DS001";"Report_9";"RP009";"PowerBIReport";"CAP001";"F64-Prod";"10.0.78.181";"Mozilla/5.0";"True";"c0731318-9045-4606-aeb7-455d9c1d2d26";"231c347d-d588-46ac-bdf4-9a2237622ceb";"Workspace";"PowerBI Web"
"dd2c9118-1e07-48bc-ad53-95c6965eb9ad";"2026-04-23T10:49:18";"ExportReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"ExportReport";"Report_24";"Marketing";"WS005";"RP024";"Dataset_3";"DS003";"Report_24";"RP024";"PowerBIReport";"CAP002";"F32-Dev";"10.0.195.105";"Mozilla/5.0";"True";"a9f8db83-f160-4802-a169-c266196a8054";"5785ba34-7a54-4e3a-8252-f032ecbeeb75";"Workspace";"PowerBI Web"
"36e9be99-a1b2-41ed-98be-987a070ee3a6";"2026-04-23T10:08:34";"GetDatasets";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetDatasets";"Report_20";"Marketing";"WS005";"RP020";"Dataset_5";"DS005";"Report_20";"RP020";"PowerBIReport";"CAP001";"F64-Prod";"10.0.179.235";"Mozilla/5.0";"True";"cebe3369-445e-4b05-b2b0-ab3f2666a22d";"b0956212-2e3e-4ca5-b8d9-88fc95ba7537";"Workspace";"PowerBI Web"
"cc49ee6b-9f76-4090-8a4d-8772a941654a";"2026-04-23T07:34:44";"CreateDataset";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"CreateDataset";"Report_15";"Production";"WS004";"RP015";"Dataset_6";"DS006";"Report_15";"RP015";"PowerBIReport";"CAP001";"F64-Prod";"10.0.15.153";"Mozilla/5.0";"True";"79900d92-0c79-4564-906a-16d7171f1609";"9c18bbbd-3e3e-41be-9f3c-3db952ac0e7e";"Workspace";"PowerBI Web"
"3e0eec71-e20b-494e-ba71-bc53e67e54fa";"2026-04-23T18:31:23";"CreateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"CreateDataset";"Report_1";"Ventes";"WS002";"RP001";"Dataset_9";"DS009";"Report_1";"RP001";"PowerBIReport";"CAP001";"F64-Prod";"10.0.50.168";"Mozilla/5.0";"True";"3fb0de6d-1ef0-4315-b66b-48c5c272eea8";"e8917317-babe-4782-89b8-acd05d384aee";"Workspace";"PowerBI Web"
"6345c5e1-6f1f-4f84-a160-0d5582aba016";"2026-04-23T12:22:59";"RefreshDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"RefreshDataset";"Report_11";"Ventes";"WS002";"RP011";"Dataset_2";"DS002";"Report_11";"RP011";"PowerBIReport";"CAP001";"F64-Prod";"10.0.74.83";"Mozilla/5.0";"True";"5cc4f6e0-cc68-4603-b496-80540103b7b7";"46bbf0a9-d793-479d-b5fc-47edde580860";"Workspace";"PowerBI Web"
"ed6c8fe1-8b5d-4f4e-beb5-0dba588f326f";"2026-04-23T14:19:15";"GetDatasets";"diane@contoso.com";"Regular";"diane@contoso.com";"GetDatasets";"Report_18";"Marketing";"WS005";"RP018";"Dataset_15";"DS015";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.55.110";"Mozilla/5.0";"True";"dacf197a-a59f-4fbb-a736-26da9e49ad41";"10dd42d4-9162-4c90-b987-adebb0d637ff";"Workspace";"PowerBI Web"
"8b49444c-2b3b-42cb-b195-5e40e29c8f2f";"2026-04-23T14:21:18";"CreateDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"CreateDataset";"Report_13";"Marketing";"WS005";"RP013";"Dataset_7";"DS007";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.79.169";"Mozilla/5.0";"True";"d4f3d984-d408-43fb-aa31-2a1741d5580a";"2a397b37-6ee3-4450-bc1d-f499d272028b";"Workspace";"PowerBI Web"
"553459d6-8f4a-4356-8da2-dac03b566fb9";"2026-04-23T12:45:53";"DeleteReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"DeleteReport";"Report_24";"Production";"WS004";"RP024";"Dataset_1";"DS001";"Report_24";"RP024";"PowerBIReport";"CAP002";"F32-Dev";"10.0.250.103";"Mozilla/5.0";"True";"90385999-b1dc-48a7-abca-fa9dd58591ce";"86753aed-d674-4804-b288-56a0d187ff5c";"Workspace";"PowerBI Web"
"885c9150-1ae5-4684-864c-74b3aac61d42";"2026-04-23T16:37:40";"ExportReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ExportReport";"Report_21";"Finance";"WS001";"RP021";"Dataset_7";"DS007";"Report_21";"RP021";"PowerBIReport";"CAP001";"F64-Prod";"10.0.16.179";"Mozilla/5.0";"True";"6eeef4fa-2348-410c-838c-bfacf48788d6";"5475a2a2-cc85-40b7-89c4-94d426a5f90d";"Workspace";"PowerBI Web"
"2a5f938f-893f-4a39-bad5-f0cc3f4cf2e9";"2026-04-23T14:10:46";"ExportReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"ExportReport";"Report_14";"Production";"WS004";"RP014";"Dataset_6";"DS006";"Report_14";"RP014";"PowerBIReport";"CAP001";"F64-Prod";"10.0.75.5";"Mozilla/5.0";"True";"1eabc326-bd20-470c-801b-6a0d609ac25d";"f8d05c1c-409e-4ad2-aca3-815f31d39f7c";"Workspace";"PowerBI Web"
"d32930e0-4225-4350-8854-ebe704494e98";"2026-04-23T11:55:21";"GetReports";"alice@contoso.com";"Regular";"alice@contoso.com";"GetReports";"Report_16";"Ventes";"WS002";"RP016";"Dataset_13";"DS013";"Report_16";"RP016";"PowerBIReport";"CAP001";"F64-Prod";"10.0.182.195";"Mozilla/5.0";"False";"d250a2a5-41b4-4850-88ae-6d0d7633e6dd";"1adfcd2e-fbbd-4fb9-ab38-c2ed5ca9bd7a";"Workspace";"PowerBI Web"
"afe868c6-ac5a-44aa-8eb0-0820e8babfc8";"2026-04-23T14:09:07";"RefreshDataset";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"RefreshDataset";"Report_18";"Finance";"WS001";"RP018";"Dataset_4";"DS004";"Report_18";"RP018";"PowerBIReport";"CAP001";"F64-Prod";"10.0.165.166";"Mozilla/5.0";"True";"5f3ae3b8-4185-4f7b-b041-e0889da0122a";"24d7f7a7-8a13-4ac6-8e8a-d32331d83d5d";"Workspace";"PowerBI Web"
"95d405ec-16e9-4740-b184-91958503f77f";"2026-04-23T07:23:54";"GetDatasets";"diane@contoso.com";"Regular";"diane@contoso.com";"GetDatasets";"Report_6";"RH";"WS003";"RP006";"Dataset_5";"DS005";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.17.185";"Mozilla/5.0";"True";"c73cc16c-f39b-407c-b2aa-01a053df979d";"69f43b55-9207-4ccd-8b81-654a73d274cb";"Workspace";"PowerBI Web"
"9577513b-cd3d-40e0-8d42-2b3f73ec9bbc";"2026-04-23T10:44:03";"ViewDashboard";"charlie@contoso.com";"Regular";"charlie@contoso.com";"ViewDashboard";"Report_3";"Production";"WS004";"RP003";"Dataset_10";"DS010";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.147.85";"Mozilla/5.0";"True";"8775973b-f18d-4bb5-a6bc-3443b37c4b34";"31eae47a-1efe-47c9-85cb-e31abd856e35";"Workspace";"PowerBI Web"
"db3be4bf-7300-44e7-afc0-f0360f6882a5";"2026-04-23T07:34:28";"DeleteReport";"alice@contoso.com";"Regular";"alice@contoso.com";"DeleteReport";"Report_16";"RH";"WS003";"RP016";"Dataset_11";"DS011";"Report_16";"RP016";"PowerBIReport";"CAP002";"F32-Dev";"10.0.224.22";"Mozilla/5.0";"True";"b8440766-9a92-4139-a586-e9c70df14002";"6164dac3-13b2-4f25-a682-c06581b47d32";"Workspace";"PowerBI Web"
"4b91a4c9-6f67-4436-8694-edbd2f863a93";"2026-04-23T16:37:03";"RefreshDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"RefreshDataset";"Report_14";"RH";"WS003";"RP014";"Dataset_5";"DS005";"Report_14";"RP014";"PowerBIReport";"CAP002";"F32-Dev";"10.0.104.203";"Mozilla/5.0";"True";"6d414334-ee15-4357-a21c-fdd53ddb86e1";"c07cd83f-9da3-45bc-b704-5cbd0c2c0408";"Workspace";"PowerBI Web"
"b8d5ea01-286f-45d1-a338-8af5e6f7aad1";"2026-04-23T18:27:31";"CreateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"CreateDataset";"Report_7";"Finance";"WS001";"RP007";"Dataset_12";"DS012";"Report_7";"RP007";"PowerBIReport";"CAP001";"F64-Prod";"10.0.64.237";"Mozilla/5.0";"True";"418b49ee-1daa-4dd6-8f05-91b3a48aa45e";"0d5113f5-1b11-4b78-a3cb-2ed684ec32f5";"Workspace";"PowerBI Web"
"571171df-980e-4231-b26c-8f01a0ec05ec";"2026-04-23T14:09:32";"DeleteReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"DeleteReport";"Report_24";"RH";"WS003";"RP024";"Dataset_7";"DS007";"Report_24";"RP024";"PowerBIReport";"CAP002";"F32-Dev";"10.0.36.102";"Mozilla/5.0";"True";"1376eb79-31c1-41a6-bc7f-d95de931f57d";"fc7a43c7-168a-4152-b8e1-653eae386ffd";"Workspace";"PowerBI Web"
"0dfc1415-ead0-4126-a724-78801c289322";"2026-04-23T19:41:36";"ViewReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewReport";"Report_4";"Finance";"WS001";"RP004";"Dataset_9";"DS009";"Report_4";"RP004";"PowerBIReport";"CAP001";"F64-Prod";"10.0.57.166";"Mozilla/5.0";"False";"56e3f6cb-741f-44c4-99c4-d74ee70138ca";"0a59ef3c-a45e-4b74-ad8b-9d4fe8d65959";"Workspace";"PowerBI Web"
"c937e25a-4721-42f8-9078-cb774930d7e4";"2026-04-23T10:08:27";"ViewReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"ViewReport";"Report_9";"RH";"WS003";"RP009";"Dataset_4";"DS004";"Report_9";"RP009";"PowerBIReport";"CAP001";"F64-Prod";"10.0.87.242";"Mozilla/5.0";"True";"632e2321-f605-40bb-94ed-bfa84af1c38f";"67af9a4b-75c3-4427-a599-d19b4e11ed00";"Workspace";"PowerBI Web"
"97e1010b-fda2-4b6a-a871-d6c1e522f363";"2026-04-23T09:25:08";"GetDatasets";"alice@contoso.com";"Regular";"alice@contoso.com";"GetDatasets";"Report_21";"Ventes";"WS002";"RP021";"Dataset_7";"DS007";"Report_21";"RP021";"PowerBIReport";"CAP002";"F32-Dev";"10.0.175.83";"Mozilla/5.0";"True";"09d5d090-fec6-4f45-81c4-32a3ce6b5020";"05170950-a39c-4e5b-be98-3a2b313841d2";"Workspace";"PowerBI Web"
"e87caa3b-916f-4bdb-946d-aa555a7c0c12";"2026-04-23T15:37:33";"RefreshDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"RefreshDataset";"Report_4";"Finance";"WS001";"RP004";"Dataset_7";"DS007";"Report_4";"RP004";"PowerBIReport";"CAP001";"F64-Prod";"10.0.253.22";"Mozilla/5.0";"True";"305dbf1b-721d-4796-93e2-91d2a26edab9";"096403df-304b-4be1-9f7e-b4de52bda702";"Workspace";"PowerBI Web"
"33a1c478-9ec8-4104-be97-d3a8afa6aa86";"2026-04-23T15:40:47";"GetDatasets";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetDatasets";"Report_12";"RH";"WS003";"RP012";"Dataset_13";"DS013";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.249.253";"Mozilla/5.0";"True";"cbf188fb-7e80-480b-9e88-b3c45380e173";"756f5cc0-ea00-4439-b53e-1aed6db71d1c";"Workspace";"PowerBI Web"
"081a392d-a1af-4cef-9aff-73895699bdc3";"2026-04-23T14:34:18";"DeleteReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"DeleteReport";"Report_14";"Production";"WS004";"RP014";"Dataset_10";"DS010";"Report_14";"RP014";"PowerBIReport";"CAP001";"F64-Prod";"10.0.205.2";"Mozilla/5.0";"True";"f44d729d-6c5f-4f67-9926-a00eece89e60";"e81fa7d0-ed5a-4b39-b1b3-8af52fab3f3d";"Workspace";"PowerBI Web"
"0ae52222-ddf0-45a6-bfb6-641f187efd5f";"2026-04-23T09:41:35";"ViewReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewReport";"Report_19";"Ventes";"WS002";"RP019";"Dataset_15";"DS015";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.174.186";"Mozilla/5.0";"True";"6d7d1455-511e-4098-a035-1bbbd5115604";"74d67a72-abcd-4a8a-9d49-1f58f8d68e0f";"Workspace";"PowerBI Web"
"f44480df-3b15-4dc4-8609-bd80642a2a67";"2026-04-23T14:24:53";"ExportReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ExportReport";"Report_18";"Ventes";"WS002";"RP018";"Dataset_15";"DS015";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.58.251";"Mozilla/5.0";"True";"59c53345-f01f-40df-b9dd-6f7a16d70f37";"22a3d100-28a8-4a7b-a421-6bf737768ac8";"Workspace";"PowerBI Web"
"26295038-e711-47db-bedd-dcbce2546449";"2026-04-23T14:39:18";"DeleteReport";"bob@contoso.com";"Regular";"bob@contoso.com";"DeleteReport";"Report_24";"Production";"WS004";"RP024";"Dataset_3";"DS003";"Report_24";"RP024";"PowerBIReport";"CAP001";"F64-Prod";"10.0.89.74";"Mozilla/5.0";"True";"4d4a9fc5-bd32-4b5e-b821-940cada6fb06";"2dafdc14-a0f7-4164-b000-1c27e23e66ae";"Workspace";"PowerBI Web"
"a6c5942f-e8a1-4a20-845d-601fa4b1f01b";"2026-04-23T10:33:50";"GetWorkspaces";"erwan@contoso.com";"Regular";"erwan@contoso.com";"GetWorkspaces";"Report_11";"Ventes";"WS002";"RP011";"Dataset_1";"DS001";"Report_11";"RP011";"PowerBIReport";"CAP001";"F64-Prod";"10.0.35.31";"Mozilla/5.0";"True";"b65ecbcc-f2ba-47ac-97ad-54dde4408daf";"2aeac3eb-7f50-4ef0-8b86-396ae137b328";"Workspace";"PowerBI Web"
"723e6acb-fe05-4c14-8574-bf5463968af6";"2026-04-23T18:02:06";"GetReports";"erwan@contoso.com";"Regular";"erwan@contoso.com";"GetReports";"Report_10";"Ventes";"WS002";"RP010";"Dataset_2";"DS002";"Report_10";"RP010";"PowerBIReport";"CAP001";"F64-Prod";"10.0.229.21";"Mozilla/5.0";"True";"d3f59fd0-c741-4000-a69b-b8ee240d6130";"058758ec-6d7e-43a2-9035-01e84c3fb864";"Workspace";"PowerBI Web"
"97af1cc5-5b7f-4939-80f9-cb0af4f1a3d1";"2026-04-23T07:24:45";"CreateDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"CreateDataset";"Report_12";"Finance";"WS001";"RP012";"Dataset_8";"DS008";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.39.234";"Mozilla/5.0";"True";"3a633e73-3abc-4b10-a50a-759c703ad6ea";"f53e79fe-b022-4ca4-b2d6-33c1aade6c36";"Workspace";"PowerBI Web"
"ffb1773d-4d79-4021-995e-a2605a019693";"2026-04-22T19:31:10";"ExportReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ExportReport";"Report_22";"Marketing";"WS005";"RP022";"Dataset_4";"DS004";"Report_22";"RP022";"PowerBIReport";"CAP001";"F64-Prod";"10.0.185.176";"Mozilla/5.0";"True";"c1381c7a-e6cc-49f0-a67b-d1dc7c6d1850";"6f707059-eea8-44af-a276-6a44ccdfda20";"Workspace";"PowerBI Web"
"71f13489-76f9-4de6-977e-72444d364b6f";"2026-04-22T11:42:21";"GetWorkspaces";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetWorkspaces";"Report_20";"Production";"WS004";"RP020";"Dataset_2";"DS002";"Report_20";"RP020";"PowerBIReport";"CAP002";"F32-Dev";"10.0.131.252";"Mozilla/5.0";"True";"696b1220-f55f-40b9-9aba-78e298cb62bb";"190e0085-d0e1-40ff-b0da-67ba394c0128";"Workspace";"PowerBI Web"
"32d7bbc1-6ffa-4063-b51b-f278d56c3b59";"2026-04-22T07:14:09";"ViewDashboard";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewDashboard";"Report_17";"Marketing";"WS005";"RP017";"Dataset_1";"DS001";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.175.145";"Mozilla/5.0";"True";"9d3e2d86-ca2e-4d78-8768-059948d8e451";"49493fc6-f7b9-4b51-a294-5fec1e54bfbe";"Workspace";"PowerBI Web"
"f8fcb20b-7ba7-4dc5-913f-86a503dcdad2";"2026-04-22T19:46:10";"GetReports";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetReports";"Report_3";"RH";"WS003";"RP003";"Dataset_14";"DS014";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.127.87";"Mozilla/5.0";"True";"f6f338ab-840e-46a7-9e12-d064c474adc1";"21905a68-4286-477b-9660-c4cd26fa8248";"Workspace";"PowerBI Web"
"ea737b05-c606-40a8-859b-264afab2748d";"2026-04-22T19:49:40";"ViewReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ViewReport";"Report_9";"Production";"WS004";"RP009";"Dataset_13";"DS013";"Report_9";"RP009";"PowerBIReport";"CAP001";"F64-Prod";"10.0.40.180";"Mozilla/5.0";"True";"e76d548f-ea3d-4859-bd2c-3e0e0050b4d6";"f7cfdd74-cb5e-4d4d-91b3-34c1e673c1f4";"Workspace";"PowerBI Web"
"0ced09a8-dd7c-44ff-9c03-7085cf419f1f";"2026-04-22T16:45:39";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_12";"Marketing";"WS005";"RP012";"Dataset_6";"DS006";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.191.190";"Mozilla/5.0";"True";"0cced8fb-a910-4036-894b-7f792657327b";"baeb2918-fa4c-4b7f-80c9-916cb8d2a931";"Workspace";"PowerBI Web"
"80dede0e-9fca-428a-9ceb-95db03291b50";"2026-04-22T17:34:09";"CreateDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"CreateDataset";"Report_5";"Production";"WS004";"RP005";"Dataset_10";"DS010";"Report_5";"RP005";"PowerBIReport";"CAP002";"F32-Dev";"10.0.176.150";"Mozilla/5.0";"True";"89119a0e-afa8-43c9-9a04-2dc199206ce2";"b3374863-ead2-4e97-bbef-f46d49f0ce4e";"Workspace";"PowerBI Web"
"a14b81aa-d63c-4987-bf6a-f668f385aabd";"2026-04-22T19:07:52";"ViewDashboard";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ViewDashboard";"Report_3";"RH";"WS003";"RP003";"Dataset_2";"DS002";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.159.140";"Mozilla/5.0";"True";"e58ef3f0-c6d3-49bc-96f7-17a5880f24a2";"52548ddb-aab8-473e-bad1-bbc1b0768acb";"Workspace";"PowerBI Web"
"59958eab-0336-493b-90f4-d376e666f73e";"2026-04-22T16:41:45";"GetWorkspaces";"bob@contoso.com";"Regular";"bob@contoso.com";"GetWorkspaces";"Report_13";"Finance";"WS001";"RP013";"Dataset_9";"DS009";"Report_13";"RP013";"PowerBIReport";"CAP001";"F64-Prod";"10.0.172.53";"Mozilla/5.0";"True";"18f83d48-98a7-4fff-aaae-eaf5d91b667c";"a586a493-b65d-4b3d-b7b4-3973ce919e65";"Workspace";"PowerBI Web"
"12b73f38-709b-4d5c-aa7c-dc0b3f5dde25";"2026-04-22T07:20:13";"UpdateDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"UpdateDataset";"Report_12";"Production";"WS004";"RP012";"Dataset_10";"DS010";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.247.54";"Mozilla/5.0";"True";"116a0f3d-fc67-4aa8-a37f-067d84597156";"4db118bd-c3a1-49b7-a3cb-9a94b7d0b83c";"Workspace";"PowerBI Web"
"c67a2dc4-31c2-4003-b259-bde56c7bd7d5";"2026-04-22T18:29:50";"RefreshDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"RefreshDataset";"Report_3";"Ventes";"WS002";"RP003";"Dataset_15";"DS015";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.101.124";"Mozilla/5.0";"False";"6fb26bb9-2198-4571-bcdc-f8001fd8e41f";"b7e03716-856a-4fb1-8804-eeb5209a6dcd";"Workspace";"PowerBI Web"
"98fed4c8-8568-402a-9ac4-cc45a24ea373";"2026-04-22T18:19:38";"CreateDataset";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"CreateDataset";"Report_7";"Ventes";"WS002";"RP007";"Dataset_9";"DS009";"Report_7";"RP007";"PowerBIReport";"CAP002";"F32-Dev";"10.0.133.154";"Mozilla/5.0";"True";"d972724e-eb9b-48c0-bb94-bc66cecf85c7";"4a311898-4d83-43b3-b976-626d2f10ffaf";"Workspace";"PowerBI Web"
"1e038651-3495-4e0b-8889-083788662737";"2026-04-22T17:29:22";"GetDatasets";"diane@contoso.com";"Regular";"diane@contoso.com";"GetDatasets";"Report_1";"RH";"WS003";"RP001";"Dataset_13";"DS013";"Report_1";"RP001";"PowerBIReport";"CAP002";"F32-Dev";"10.0.240.88";"Mozilla/5.0";"True";"32e87fa3-e10d-48e1-9320-ed7116af00f8";"dbbe8bd4-8b41-49f4-9757-3586201e404c";"Workspace";"PowerBI Web"
"34e984ae-0c73-4cac-ae9d-16177b27cebc";"2026-04-22T19:45:58";"ViewReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"ViewReport";"Report_15";"RH";"WS003";"RP015";"Dataset_11";"DS011";"Report_15";"RP015";"PowerBIReport";"CAP001";"F64-Prod";"10.0.92.191";"Mozilla/5.0";"True";"bc5c7426-fc6b-4554-a43d-44f1b0e084d7";"afe30d87-3c79-449f-b430-e66851fd08c2";"Workspace";"PowerBI Web"
"4dacca15-10e6-4171-ae5c-030ac273b7f6";"2026-04-22T07:53:36";"GetDatasets";"alice@contoso.com";"Regular";"alice@contoso.com";"GetDatasets";"Report_12";"Ventes";"WS002";"RP012";"Dataset_15";"DS015";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.225.44";"Mozilla/5.0";"True";"56c74f3c-f433-4159-829b-30b7783d7a53";"58d05ce0-4f6f-4bda-955d-aaa37ca34e3a";"Workspace";"PowerBI Web"
"ee548763-83ce-4797-9266-0fcc25e5f2e2";"2026-04-22T15:02:21";"UpdateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"UpdateDataset";"Report_3";"Ventes";"WS002";"RP003";"Dataset_5";"DS005";"Report_3";"RP003";"PowerBIReport";"CAP001";"F64-Prod";"10.0.72.59";"Mozilla/5.0";"True";"13d1015f-fccb-47ed-a99d-5dda515408e0";"4dc7a059-2d77-4d57-94f9-e0cddf7ae7f0";"Workspace";"PowerBI Web"
"323d642a-c58a-42f3-a0fc-60c363e6ebcf";"2026-04-22T17:26:54";"GetDatasets";"alice@contoso.com";"Regular";"alice@contoso.com";"GetDatasets";"Report_11";"Finance";"WS001";"RP011";"Dataset_2";"DS002";"Report_11";"RP011";"PowerBIReport";"CAP001";"F64-Prod";"10.0.199.96";"Mozilla/5.0";"True";"725a0df8-2c50-4972-9a4e-75fca427927c";"beea916a-a5ad-4589-b835-bba51d7510c0";"Workspace";"PowerBI Web"
"df396889-dca6-4c93-953e-6b657b459491";"2026-04-22T13:34:47";"RefreshDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"RefreshDataset";"Report_16";"RH";"WS003";"RP016";"Dataset_13";"DS013";"Report_16";"RP016";"PowerBIReport";"CAP001";"F64-Prod";"10.0.179.151";"Mozilla/5.0";"True";"9361a3ef-5e05-4bf5-9477-cc4c72e4ba75";"c2bb1ce9-d38d-4cd8-af64-03ef7a4617a0";"Workspace";"PowerBI Web"
"41644d14-0cae-4358-8854-8c3429de9f56";"2026-04-22T13:45:19";"CreateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"CreateDataset";"Report_19";"Finance";"WS001";"RP019";"Dataset_1";"DS001";"Report_19";"RP019";"PowerBIReport";"CAP001";"F64-Prod";"10.0.95.119";"Mozilla/5.0";"True";"30336606-d077-407a-9b68-25fc68d3f403";"dd6d669b-a8fb-4d7f-ac6f-d4c86cda87ef";"Workspace";"PowerBI Web"
"3c1d9749-353a-4ae9-8df5-820d26bc71e2";"2026-04-22T13:32:38";"ViewReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ViewReport";"Report_25";"Marketing";"WS005";"RP025";"Dataset_2";"DS002";"Report_25";"RP025";"PowerBIReport";"CAP002";"F32-Dev";"10.0.233.32";"Mozilla/5.0";"True";"63bf5f78-c952-439e-afbb-6a2156236c69";"00a2c50b-35b5-4b46-94fa-578696eea965";"Workspace";"PowerBI Web"
"15cdf1db-9d9a-48f7-9244-10a4a56fa13d";"2026-04-22T16:11:30";"ViewDashboard";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewDashboard";"Report_19";"RH";"WS003";"RP019";"Dataset_6";"DS006";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.96.200";"Mozilla/5.0";"True";"3b372c60-6668-4108-8125-c6854386f189";"787139b2-d428-4c7a-84fc-82baac88930b";"Workspace";"PowerBI Web"
